31208217;5502;14,9
31208218;5502;15,1
31208219;5502;10,6
31208220;5502;19,9
31208222;5502;17,1
28521063;5500;67,5
28521069;5500;67,5
28521073;5500;51,1
28521075;5500;67,5
28521079;5500;51,1
28521081;5500;67,5
28521083;5500;27,6
28521093;5500;67,5
28521095;5500;27,6
29186135;5500;111,4
29186136;5505;50,6
29186138;5500;60,8
29186139;5508;27,0
29195350;5500;79,9
31223721;5500;82,7
29195352;5511;133,0
29195356;5500;115,1
29195362;5500;76,2
29195366;5511;160,0
29195369;5500;122,2
29195382;5500;43,7
29195390;5511;54,9
29195392;5511;364,5
29195393;5511;84,0
29195403;5508;207,0
29195416;5511;199,2
29197167;5511;67,5
29186316;5500;69,3
29186321;5500;72,6
30890960;5500;73,5
30890961;5500;73,5
30890962;5500;59,5
30890964;5512;84,9
29196332;5513;17,0
29196342;5505;66,3
29196343;5505;24,0
29196353;5511;13,5
31494342;5511;10,5
31494343;5511;10,5
31494344;5511;13,5
31494345;5511;10,5
31494346;5511;10,5
29196364;5500;54,6
29196365;5500;48,4
29196368;5500;52,3
31494339;5502;57,3
31494340;5502;151,1
29202624;5500;97,1
29202626;5511;57,7
29202628;5511;69,0
29183999;5500;21,9
29184002;5511;73,0
30112382;5501;168,8
29189497;5501;126,0
31332353;5500;126,0
29189501;5513;28,0
29189504;5500;68,2
29189507;5511;15,3
29189512;5513;110,3
30112386;5504;299,2
29189517;5500;107,7
29189519;5504;360,0
29189521;5511;2100,0
31258274;5501;180,0
29189523;5504;2288,0
29189528;5504;270,1
29189530;5504;25,5
29186645;5500;228,1
29186651;5500;35,4
29186654;5500;56,7
29187765;5500;59,5
29210857;5500;58,4
29187769;5500;101,0
29186724;5508;36,2
31367071;5501;40,0
29187773;5502;86,5
31253552;5500;27,0
29187776;5500;83,5
29210860;5501;41,5
29189193;5502;644,2
29189194;5502;2682,1
29189201;5511;15,0
31367114;5505;12,0
29189202;5505;12,0
31367115;5505;12,0
31367116;5505;12,0
29195094;5511;331,0
29195095;5500;31,1
29195122;5500;54,2
29195125;5500;105,0
29195127;5500;51,3
29195129;5500;78,6
29195131;5511;65,0
29195133;5500;75,0
29196206;5504;14,3
29196210;5500;59,2
29196213;5511;67,0
29196215;5505;29,6
30113140;5500;79,6
30113141;5511;107,9
29196224;5500;86,1
29196226;5500;93,5
29196231;5500;136,0
29197127;5500;281,7
29197128;5500;104,3
29197139;5500;119,6
29197140;5511;71,5
29197145;5500;94,9
29197146;5511;44,8
29197148;5511;32,0
29193962;5500;61,7
29193970;5511;97,2
29193972;5511;15,7
29193977;5511;47,0
29188343;5500;182,8
29188344;5500;182,8
29188346;5500;96,0
29188348;5511;90,8
29188349;5505;37,8
29188646;5500;118,1
29188648;5500;99,0
29188650;5500;98,7
29187274;5500;101,0
29187277;5500;139,5
29187283;5500;75,0
31261792;5500;76,5
29187287;5500;80,8
29187289;5500;117,3
29187293;5511;10,3
29187295;5500;63,2
31261802;5500;73,8
29187296;5502;33,9
30112286;5501;69,8
31315936;5500;81,3
29187304;5505;32,0
29187307;5500;85,7
29187308;5511;75,0
29187309;5500;88,3
30112287;5505;29,9
29187316;5505;16,8
31317957;5511;18,8
29196410;5500;91,0
29196412;5511;73,0
28508557;5500;39,3
28508559;5500;31,7
28508561;5500;40,5
28508563;5500;40,5
28508565;5500;31,7
28508567;5500;40,5
28508575;5500;28,4
28508579;5500;40,9
31534245;5505;22,0
29188027;5511;32,4
31538518;5505;12,0
31538519;5505;12,0
29188030;5511;15,0
29188034;5505;13,0
31534246;5511;10,8
29188040;5500;133,0
29188041;5502;38,2
30112319;5500;51,0
30112320;5511;12,0
29188043;5500;126,5
29188045;5505;20,0
31367118;5505;12,0
31367119;5511;12,0
31367120;5511;12,0
31367121;5511;24,0
30989429;5500;81,4
29183842;5511;50,0
29183843;5511;71,0
29183846;5511;18,0
29183847;5511;90,1
29183848;5511;18,2
29183850;5511;17,8
29183853;5511;26,6
29183854;5500;80,8
29183857;5511;24,0
29183863;5500;22,4
29183867;5500;159,4
29183868;5511;104,3
29183869;5511;48,0
29183870;5511;48,1
29183872;5511;42,0
29183875;5505;11,6
29183876;5505;159,2
29183877;5500;17,5
29183883;5511;44,1
29183885;5511;47,3
29183888;5511;16,0
29183889;5511;61,0
30112230;5500;65,5
29183892;5505;20,0
30112231;5511;135,6
29183893;5500;32,5
29183898;5511;18,0
29183902;5505;65,5
29183908;5500;125,0
29183923;5511;15,2
29183924;5511;12,0
29183927;5500;35,4
29183929;5511;130,2
29183932;5500;48,4
29183933;5511;72,0
29183934;5511;60,0
29183937;5500;84,8
29185117;5511;55,4
29185118;5511;156,9
29185126;5511;35,4
29185128;5511;99,1
29185130;5500;60,5
29185133;5505;34,4
29185136;5500;74,5
29185139;5511;40,0
29185143;5500;91,9
29185144;5511;70,0
29185145;5511;41,8
29185146;5505;23,4
29185156;5511;20,0
29185159;5500;85,0
29185166;5500;100,0
29188054;5511;18,0
29187361;5500;87,0
30112292;5511;12,0
30112293;5500;115,2
29187364;5505;25,6
29187366;5511;13,5
29187369;5500;107,8
29187370;5511;19,3
30717655;5500;23,8
30717656;5500;64,5
30717657;5500;31,9
30717658;5500;30,3
30717659;5500;39,5
30717661;5500;35,1
30717663;5505;15,9
30717666;5505;16,1
30717667;5505;15,1
30717668;5505;16,1
30717669;5508;4,7
30717670;5508;4,9
30717671;5508;4,9
30716789;5500;68,8
30716790;5500;65,2
30716791;5500;52,8
30716792;5500;64,2
30483094;5500;47,5
30483096;5500;47,5
30483097;5500;60,8
30483098;5500;73,6
30483099;5500;68,5
30483100;5500;68,4
30483102;5500;72,3
30483103;5500;63,7
30483104;5512;151,8
30113088;5500;167,9
30214820;5500;35,3
30214822;5500;50,5
30214824;5500;35,4
30214826;5500;50,5
30214827;5500;62,4
30214829;5500;50,1
30214831;5500;62,4
29188238;5500;164,5
28501896;5500;60,9
28501898;5500;60,9
29197212;5511;51,0
29197217;5500;126,8
29197220;5502;220,5
29197224;5511;360,0
31367111;5511;180,0
29197225;5511;171,0
29197227;5500;88,0
29197229;5500;85,4
29197232;5511;281,5
29197234;5511;133,0
30113156;5505;20,0
29197246;5500;64,0
29197247;5511;14,0
29197250;5504;391,1
29196849;5511;64,3
29196850;5511;60,6
29196859;5500;55,8
29193981;5515;6,6
31426292;5504;189,2
29193988;5500;118,0
29193994;5500;140,0
29194002;5511;67,8
29194005;5511;208,2
29194007;5511;47,0
29194009;5505;56,6
29194011;5511;12,0
30113096;5511;50,0
29194013;5500;85,0
29194015;5511;12,5
29194016;5511;32,3
29194019;5511;361,3
29194021;5511;45,0
29194026;5511;60,0
29188659;5500;116,7
29188662;5500;153,0
29188664;5500;79,4
29188667;5500;150,3
29188670;5500;54,0
29188673;5511;242,4
29188678;5500;92,2
29188682;5504;102,6
29188683;5511;34,2
29188686;5511;165,3
29188687;5511;113,0
29188689;5500;95,7
29188690;5511;197,0
29188693;5505;15,0
29188696;5505;8,0
29188698;5502;320,0
29188705;5500;89,5
30112340;5511;19,3
30112341;5500;95,7
30112343;5511;45,0
31450492;5504;184,9
29194983;5500;79,9
29194992;5500;15,3
29194998;5505;38,7
29195003;5500;47,9
30053075;5500;103,6
30053078;5500;28,0
29195005;5511;73,0
29195008;5500;40,0
29195015;5511;48,0
29195017;5500;68,5
29195080;5511;60,0
29195082;5500;63,7
31494619;5511;95,0
29195087;5500;135,2
29195088;5500;64,3
29195093;5511;32,0
29195142;5511;24,0
29195146;5511;52,0
29195151;5500;102,0
29195153;5511;81,0
29195154;5515;7,8
29195157;5511;68,9
29195162;5500;86,7
29195163;5511;42,0
29195164;5511;25,6
29195165;5511;232,5
29195166;5500;180,7
29195171;5504;301,0
29195174;5511;37,0
30113121;5511;20,5
29195177;5511;164,8
29193833;5500;90,2
29193834;5511;276,5
29193837;5500;64,1
31356995;5500;59,6
29187974;5505;12,4
29187986;5500;64,1
29187989;5511;15,9
31534236;5511;16,9
31534237;5511;18,0
29188085;5511;14,2
31534241;5511;18,2
31534243;5511;8,8
30112322;5508;72,5
29188099;5511;27,3
29188100;5505;35,0
29188103;5500;94,2
29188104;5500;118,3
29188106;5500;121,3
29188107;5511;20,0
29188110;5500;78,0
29188115;5502;808,2
29188119;5501;630,9
29188120;5501;124,6
29188121;5505;36,4
29188122;5502;63,6
29188123;5508;24,2
29188126;5505;15,0
29188128;5511;47,5
29188133;5500;114,8
29189990;5511;32,9
30112246;5511;54,0
30113107;5511;25,9
29193452;5511;114,3
29186146;5511;39,0
29186148;5511;6,6
29186151;5505;30,0
29186159;5502;1092,4
31218457;5500;90,9
29186163;5500;106,9
29186167;5511;15,0
29186178;5500;189,9
29186183;5500;152,2
29186187;5500;90,7
29186242;5511;99,3
29186232;5505;98,0
29186245;5505;25,6
29186247;5500;89,4
29186248;5511;24,0
29186251;5511;17,3
31450476;5500;78,6
31450477;5500;91,6
29186258;5511;13,5
29186262;5500;80,1
29186267;5511;56,0
29186268;5500;65,1
29186271;5500;254,9
29186272;5511;167,7
29186220;5504;24,9
29186283;5500;111,8
29186284;5500;131,0
31219045;5504;44,0
29186285;5505;88,9
29186290;5500;66,8
29186292;5500;108,7
29186293;5511;11,5
29186299;5500;88,3
29186300;5505;20,0
29186303;5500;94,0
29186304;5505;30,0
29186308;5500;95,0
29186313;5504;3593,8
29186315;5511;24,0
29202528;5500;91,7
31219499;5500;91,2
29202529;5500;78,0
29202530;5500;75,4
29202532;5511;56,0
29202533;5501;185,4
29202538;5500;56,1
29196036;5505;25,3
29196038;5502;62,4
29196040;5500;91,3
29196042;5511;16,0
29196043;5505;30,0
29196048;5511;122,6
29196049;5511;52,6
29196050;5511;280,0
29196051;5511;240,0
29196059;5500;116,8
29196063;5500;65,8
29196070;5500;79,3
29196073;5500;55,5
29196076;5500;144,9
30112307;5500;85,7
30112310;5500;39,6
30112311;5500;73,8
30112314;5502;29,8
29187751;5502;696,4
31502046;5500;48,4
29187762;5505;16,8
29187763;5500;141,9
29196080;5500;125,0
29196088;5511;51,2
29196094;5511;19,2
29196097;5511;140,0
29196098;5511;9,0
29196101;5500;41,3
29196866;5500;52,0
29196869;5511;32,0
29196875;5500;62,4
29196877;5500;55,6
29196881;5500;20,0
29196889;5500;101,0
31229153;5500;103,4
29196980;5500;67,1
29196982;5500;112,0
29196985;5500;77,7
29196989;5511;18,0
29196990;5511;6,0
29196995;5500;68,0
29196999;5500;87,1
29197004;5505;240,0
29197019;5500;45,5
29197020;5500;50,9
29197021;5500;57,2
31463712;5500;54,8
31649458;5512;7,7
31649459;5512;19,9
31649460;5512;14,8
29197023;5500;67,2
31166136;5511;100,0
29197033;5500;75,3
31198963;5511;12,5
29185444;5500;91,1
31449095;5500;45,2
29185449;5508;33,3
29185452;5500;182,5
29185461;5500;119,2
29185463;5511;175,9
30486877;5500;30,3
29188295;5500;60,8
29188296;5504;182,3
29188304;5511;13,5
29188306;5508;12,0
29188307;5500;116,7
29188310;5500;132,8
29184991;5511;483,3
29184999;5511;148,0
29185001;5500;58,2
29185002;5511;81,1
29185008;5504;379,0
29210829;5500;134,6
31311880;5500;178,0
28508571;5500;31,7
28508607;5512;237,0
28508609;5500;41,3
28508545;5500;29,6
28508549;5500;31,7
28508551;5500;38,1
28508553;5500;17,7
28508555;5500;56,2
30113124;5500;83,7
30113125;5511;108,0
30113128;5511;10,5
30113130;5511;30,0
30113131;5500;180,4
29195251;5500;73,4
30214815;5500;62,4
30214816;5500;18,5
30214817;5500;58,8
30214818;5500;50,5
30214819;5500;62,4
28501900;5500;48,1
28501902;5500;48,1
28501910;5500;48,1
28501914;5512;124,3
28501916;5512;25,2
28501918;5512;156,4
28501874;5500;62,7
28501876;5500;49,9
28501878;5500;49,9
28501882;5500;60,9
28501884;5500;48,1
28501886;5500;48,1
28501888;5500;60,9
28501892;5500;48,1
28502160;5500;63,2
28502162;5500;48,4
29185437;5500;72,9
29185440;5505;72,0
29186355;5500;176,8
29186361;5500;73,9
29186366;5500;125,2
29186376;5511;20,0
29186379;5500;61,6
29186382;5515;6,2
29186383;5500;54,8
29186385;5511;30,0
29186390;5505;42,0
29186396;5500;56,5
29186397;5511;28,2
29186401;5511;115,0
29186405;5508;123,1
31450521;5508;24,0
31450522;5500;55,0
31499251;5500;47,0
29186407;5511;85,6
29186410;5511;94,6
29186412;5511;60,0
29186413;5500;60,5
29186414;5511;16,0
29186416;5511;9,0
29186418;5511;34,0
30112360;5500;49,3
30112361;5501;46,1
29188898;5500;90,7
29188900;5511;162,9
29188903;5502;312,0
29188914;5501;372,0
29188918;5502;486,5
29184595;5511;16,7
29184600;5500;135,3
29184608;5511;59,9
29184609;5511;65,7
29184611;5500;50,8
29184615;5511;266,0
29184617;5500;92,7
29184618;5511;442,0
29184626;5511;38,4
29184632;5511;143,5
29184635;5500;60,3
29184636;5511;46,7
29184637;5511;292,4
30112247;5508;151,2
29184642;5500;78,5
29184669;5511;63,1
29184671;5511;112,7
29184672;5511;196,2
29184674;5511;250,0
29184657;5511;154,0
31283352;5511;14,0
29194280;5500;76,0
31479766;5501;75,1
29194281;5500;91,5
29194282;5511;53,0
29194283;5511;226,7
30113109;5500;109,5
30113110;5511;91,3
29194293;5504;620,0
29194297;5500;154,9
29194300;5511;121,3
29194301;5511;67,9
30164631;5503;9,2
29194305;5500;96,3
29194306;5511;12,2
29194313;5511;202,0
29194314;5511;80,0
29194321;5511;43,1
29194323;5511;55,9
29194324;5511;125,1
29194325;5511;83,0
29194326;5511;40,0
29194327;5500;97,0
29194329;5511;21,0
29188313;5500;107,8
29188321;5500;73,4
29188324;5500;105,6
29185816;5500;79,6
29185820;5500;36,1
31311883;5511;23,4
29185827;5500;95,5
29185831;5500;106,4
29185834;5504;183,0
29185838;5500;80,9
29185843;5511;117,0
29185849;5515;6,0
29185857;5500;92,3
29188465;5500;131,0
29188469;5500;157,9
29188471;5500;163,4
29188474;5500;159,8
29188477;5500;121,6
29188489;5511;18,0
29188490;5500;110,5
29188492;5500;81,1
29188494;5511;15,7
31272077;5505;13,2
29188495;5500;124,5
29188498;5500;230,4
29188502;5500;158,2
29188504;5500;60,9
29188506;5504;228,1
29188509;5500;88,4
29188515;5500;116,3
29188516;5511;50,0
29188521;5501;380,7
29188528;5500;15,2
29188534;5500;105,2
29188539;5501;223,0
29188541;5511;47,0
29188543;5500;85,5
29188546;5511;50,0
29188552;5508;46,8
29188554;5511;66,6
29188557;5500;128,6
29186077;5500;52,0
29186084;5500;154,5
29186086;5500;141,6
29186092;5500;117,8
29186104;5500;177,1
29186106;5505;136,0
29186109;5504;534,3
29186112;5511;27,3
29186114;5500;128,9
29186123;5500;42,7
29197102;5511;17,0
29197108;5511;89,7
29197109;5511;40,0
29197110;5511;20,9
29197113;5516;71,0
31254374;5500;59,8
31254375;5500;47,2
29202429;5511;15,0
29202432;5500;66,6
29202433;5511;94,6
29202435;5511;40,0
29202445;5511;128,0
29202450;5500;50,0
29202454;5511;445,0
29202458;5511;28,4
29202460;5500;46,7
29202462;5511;40,0
29202463;5511;36,0
29202465;5511;152,8
29202466;5511;105,0
29202469;5511;162,5
29202470;5500;96,9
29202472;5511;57,2
29202474;5511;87,0
29202482;5511;102,0
29202485;5511;12,0
29202487;5511;80,0
29202488;5511;48,0
29202491;5511;137,0
29202492;5500;105,2
29202495;5500;32,4
29202499;5500;62,0
29202500;5511;18,0
29202505;5504;272,0
29202509;5500;47,0
29202510;5511;36,0
29202512;5511;25,0
29202514;5511;219,0
29202516;5515;6,4
29202522;5511;10,8
29188331;5500;112,6
29188334;5500;106,4
29188337;5500;98,0
30112332;5515;6,0
29188339;5513;28,0
29188341;5511;32,5
29188342;5500;35,0
29185613;5508;15,0
29185616;5511;128,0
29185618;5511;31,1
29185620;5500;112,8
29185622;5500;75,6
29185624;5500;43,4
29185630;5511;16,7
29185636;5500;76,5
29185639;5500;117,9
29185644;5500;83,7
29185653;5515;7,2
29187325;5500;74,7
31317962;5500;75,8
30112291;5511;24,0
29187327;5500;186,3
29187329;5500;102,7
29187331;5500;93,0
29187338;5500;100,1
29187341;5500;121,2
29187346;5500;40,9
31261808;5500;115,3
29187353;5508;10,8
29184031;5500;73,0
29184036;5500;78,5
29184040;5500;37,2
29184043;5500;75,3
29184044;5511;48,2
29184049;5500;31,7
29184051;5511;19,6
29184053;5511;90,4
29184054;5511;59,3
28520254;5500;50,9
28520256;5500;28,7
28520262;5500;23,0
28520264;5500;70,7
29186579;5500;103,7
29186583;5500;67,0
29186590;5500;69,6
29186591;5511;15,6
29186597;5500;40,6
29186600;5511;178,2
29186605;5500;61,9
29186606;5511;10,5
29186616;5500;148,7
29186623;5500;105,5
29186628;5511;45,0
29186633;5500;81,1
29186643;5500;55,7
30989437;5500;59,2
30989438;5500;45,5
30989442;5500;32,5
30989443;5500;52,0
30989444;5512;292,5
30989445;5505;16,1
29187583;5515;6,0
29187597;5511;21,5
29187598;5508;51,5
29187600;5500;74,9
29187604;5502;299,4
29187607;5502;429,0
29187608;5505;85,0
31450483;5504;139,6
29187610;5500;107,6
29187615;5500;249,7
29187616;5502;91,3
29187618;5505;107,8
29187622;5500;45,7
31449088;5500;49,0
31449089;5500;18,7
30112298;5500;135,7
29187626;5513;10,0
29187628;5500;141,0
29187631;5500;93,3
29187636;5500;167,0
29187645;5504;107,6
29187646;5500;106,0
29187651;5500;89,1
29193686;5505;15,8
29193687;5500;63,2
29193688;5511;127,0
29193689;5511;116,0
29193690;5511;54,2
29193691;5511;201,7
29193692;5500;85,2
29193696;5511;299,3
29193697;5511;12,0
29193699;5511;133,5
29193707;5500;86,7
29193708;5515;4,7
29193709;5500;67,1
29193710;5511;90,3
29193711;5511;26,5
29193716;5500;62,4
29193718;5511;102,2
29193723;5511;270,0
29193729;5500;98,4
29193731;5500;77,0
29193736;5511;92,0
31254368;5500;57,1
29188652;5511;30,0
29188656;5511;28,0
29188657;5500;118,0
31261799;5502;50,8
29187238;5501;70,9
28373898;5501;77,1
28373902;5501;71,0
28373906;5501;38,6
28373908;5501;40,8
29187426;5500;113,6
29187430;5511;24,3
29187439;5501;56,0
30112295;5511;30,0
29187450;5511;33,6
29187454;5511;120,0
31248276;5500;60,0
29187457;5500;80,0
31248277;5511;84,0
29187462;5500;113,7
29187465;5500;66,0
29187466;5511;154,0
29187468;5500;66,3
29187473;5500;95,5
29187476;5500;160,6
29187480;5500;233,5
29187484;5500;115,0
29187485;5500;56,8
29187488;5500;87,7
29187490;5501;64,0
29187494;5511;15,0
29187496;5500;35,4
29187497;5500;94,6
29187500;5500;106,9
29187501;5511;88,0
29187502;5511;12,0
29187503;5505;18,5
29187507;5500;74,6
31426258;5511;322,7
29187527;5502;181,9
29187529;5500;104,5
29187531;5500;122,8
29187536;5500;65,9
29187544;5500;74,5
29187546;5511;156,0
29187547;5505;15,0
29185929;5500;32,4
30112273;5511;48,0
30112274;5511;70,5
30112275;5511;114,2
29185939;5500;72,3
29185951;5500;114,5
30112276;5511;48,0
29185960;5511;15,0
29185962;5511;81,0
29185963;5500;64,1
31311881;5500;96,8
30112250;5500;58,5
29185051;5511;90,7
29185054;5511;18,0
29185055;5511;19,8
29185062;5500;46,4
29185063;5511;91,2
29185064;5511;50,4
29185065;5511;60,0
29185066;5511;28,0
29185071;5500;121,0
29185073;5500;122,3
29185075;5500;69,5
29185076;5511;18,0
29185077;5511;20,2
29185081;5511;88,2
29185082;5511;18,0
29185102;5511;51,0
29185103;5511;144,0
30112252;5508;266,4
30112253;5508;174,6
29183376;5501;45,0
29183378;5500;71,2
29183379;5511;64,2
29193821;5511;67,5
29193823;5500;73,3
29193824;5511;63,5
29193826;5511;25,0
30113085;5511;56,0
30113086;5511;84,0
31200307;5511;49,0
29184394;5511;28,0
29184396;5500;51,2
29184397;5511;94,2
29184402;5511;83,7
29184403;5511;60,0
29184404;5511;59,0
30112239;5500;80,0
29184418;5511;14,5
29184423;5511;14,0
29184424;5511;15,0
29184430;5511;39,0
28515367;5500;68,1
28515347;5500;32,4
28515351;5500;67,7
28515353;5500;51,9
28515357;5500;32,4
28515301;5500;71,3
28515303;5500;31,4
28515305;5500;52,8
28515307;5500;70,9
28515327;5500;46,0
28515309;5500;31,0
28515313;5512;203,3
30112377;5511;20,0
29189402;5511;35,0
29189411;5511;29,8
29189414;5504;5400,1
29189417;5511;13,5
29189421;5505;22,6
30112379;5511;83,5
31272080;5504;211,7
31627867;5508;11,5
31627868;5505;24,4
30112380;5508;12,0
31627869;5505;43,4
31627870;5508;10,8
31627871;5508;12,0
31627872;5508;12,2
31627873;5512;9,5
29189424;5500;129,9
29189430;5500;78,4
29189433;5511;64,0
29189437;5500;61,6
29189439;5511;45,2
30112381;5500;150,0
29189445;5500;99,9
29189446;5502;9,0
29189448;5505;10,8
29189449;5502;1982,6
28514886;5500;48,5
28514888;5500;56,7
28514890;5500;50,5
28514892;5500;69,9
29184442;5500;108,4
29184444;5501;91,6
29196814;5500;79,4
29196815;5511;207,2
29196820;5511;55,1
29196821;5511;72,9
29196822;5500;135,5
29196824;5511;53,9
29196825;5500;76,2
29196826;5511;32,0
29196831;5500;87,2
29196833;5511;336,0
29196834;5511;158,0
29196836;5500;177,0
29196840;5511;96,0
29196843;5500;40,9
28502164;5500;60,3
28502166;5500;47,3
30485018;5500;33,9
28373912;5502;84,9
28373914;5501;122,8
28373918;5502;25,9
28373924;5501;41,4
28373926;5502;41,0
28373930;5501;84,5
28373932;5502;114,1
28373936;5500;59,8
28373938;5500;54,6
28373942;5500;53,5
28373944;5500;53,7
28373946;5500;73,4
28373952;5512;46,1
28373954;5512;44,1
28373956;5512;22,8
28373958;5512;75,6
28373960;5512;106,6
29187257;5500;77,9
31261796;5501;44,1
29187260;5500;141,8
29187263;5500;66,2
29187265;5500;85,4
29187267;5500;80,0
29195099;5511;52,0
29195100;5500;28,6
30113115;5511;15,8
29195109;5511;47,1
29195112;5511;14,4
29195113;5511;58,8
30113116;5500;100,7
30113119;5500;48,2
29188613;5508;96,3
29188614;5511;57,0
29188621;5511;17,0
29188623;5513;10,5
29188631;5500;87,1
29188634;5511;28,0
29188638;5511;17,9
29188640;5500;116,8
29188644;5511;13,5
29195422;5511;80,0
31533024;5500;25,0
29195463;5504;260,0
29188814;5502;285,9
29188815;5505;9,0
30112351;5505;11,2
30112354;5500;50,0
30112355;5500;50,0
30112357;5500;50,0
31159034;5500;67,0
31159035;5512;96,9
29188822;5500;103,7
29188823;5501;112,4
29188826;5500;124,4
29188828;5511;173,2
29188832;5500;26,0
29188834;5500;221,9
29188836;5501;127,0
29187771;5501;58,7
28530882;5500;54,2
28530884;5500;66,0
29189544;5505;14,8
31261793;5505;14,8
29189546;5500;165,5
29189548;5500;26,0
31426257;5511;46,0
28534074;5501;243,0
29189564;5504;24,2
29189568;5511;165,0
30112387;5513;576,0
30112388;5504;61,7
31331867;5501;77,8
29189576;5502;1299,0
29189577;5502;523,7
29189581;5511;38,7
29189592;5511;40,0
29189597;5511;18,0
29189613;5511;27,3
29189617;5511;45,0
31268992;5501;78,1
29184582;5511;138,0
29184583;5511;18,0
29184589;5500;81,4
29184591;5511;161,0
30112245;5508;60,3
29189188;5501;35,6
29194276;5500;57,8
29196370;5511;20,9
29196371;5500;69,4
29196373;5511;29,0
29196378;5508;10,8
29196382;5511;53,1
29196387;5511;80,0
29193664;5511;12,0
29193666;5500;69,8
29193668;5511;16,5
29193673;5500;71,7
29193674;5511;202,7
29193676;5511;64,0
29193679;5517;75,0
29193681;5511;60,0
29185378;5500;91,5
29185383;5505;34,1
29185388;5511;21,6
29185392;5500;87,0
29185393;5508;6,0
29185394;5511;1695,2
31211695;5511;67,0
29185408;5511;30,0
29185412;5515;9,8
29185413;5500;103,4
29185416;5500;37,2
29185417;5511;40,0
29185420;5500;185,7
29210830;5511;75,0
29185430;5500;85,3
29188415;5500;128,0
29188417;5500;111,6
29188418;5511;67,5
31307693;5505;19,0
29188420;5500;154,7
29188421;5511;68,4
29188422;5511;40,0
29188429;5500;135,0
29188441;5500;156,7
29188442;5511;64,0
29188444;5500;86,3
29188446;5500;112,6
29188450;5500;62,3
29188454;5500;44,1
29188456;5500;82,7
29188462;5516;250,0
29195472;5500;54,0
29195473;5500;81,2
29195480;5511;77,0
29195485;5500;45,5
29195488;5511;36,8
29195494;5515;7,5
29195495;5511;94,1
29195500;5500;75,4
29195504;5500;149,3
29195508;5500;117,2
29195514;5500;98,1
29195517;5500;75,4
29195523;5511;75,2
29195525;5511;61,4
29195527;5500;49,5
29195532;5500;87,8
29195533;5511;30,0
29195534;5511;20,2
29188717;5511;224,4
29188718;5511;80,0
29188720;5511;12,0
31208470;5500;73,4
31208471;5500;98,2
29188730;5511;31,0
29188736;5500;100,0
29188738;5500;85,2
29193916;5511;210,0
29193920;5511;44,1
29193923;5500;81,0
29193926;5500;99,9
29193931;5511;48,0
29188838;5500;128,7
29188839;5501;165,7
29188843;5505;50,0
29188844;5501;121,7
28527990;5512;146,1
28527992;5511;3,5
28527994;5511;3,5
28527978;5500;63,8
28527980;5500;72,7
28527986;5500;56,5
28527934;5500;31,6
28527936;5500;39,7
28527940;5500;31,8
28527942;5500;37,3
28527946;5500;31,8
28527950;5500;37,3
28527953;5500;31,9
28527955;5511;6,2
28527957;5508;6,1
28527959;5512;122,6
29188851;5513;17,0
29196415;5511;138,5
29196417;5511;42,6
29196422;5511;103,6
29196423;5500;96,2
29196426;5511;18,7
29196430;5500;82,1
29196431;5511;24,0
30113145;5500;129,2
29187389;5500;116,3
29187391;5511;24,0
31219502;5511;34,4
29202540;5500;55,6
31219501;5511;46,1
29202544;5500;38,6
29202545;5511;10,8
29202546;5504;220,0
29202547;5504;216,0
29202548;5504;120,0
29202549;5511;28,0
29202555;5500;38,0
29202556;5500;67,0
29202560;5500;25,0
29202561;5511;77,3
29202563;5511;12,0
29202566;5500;99,7
29202567;5505;43,5
29202569;5500;134,2
29202573;5500;66,0
29202574;5511;64,0
29202575;5511;85,0
29202578;5511;138,0
29202583;5511;100,0
29202587;5511;36,0
29202592;5500;90,5
29202594;5511;30,0
29202598;5500;116,9
29202599;5511;22,5
29202600;5505;65,0
29202601;5511;85,0
29202604;5500;54,4
29202605;5500;60,9
31315626;5511;94,9
30113851;5511;66,4
29202613;5500;50,2
29202614;5511;104,0
29202616;5511;99,0
29202621;5511;250,0
29202623;5500;49,4
31223734;5511;53,7
29195782;5500;98,4
29195785;5500;105,2
29195786;5515;9,0
31282244;5500;50,7
29195795;5500;88,0
29195800;5500;86,8
29195801;5500;80,3
28374996;5501;70,0
29195802;5511;27,9
29195806;5500;103,6
29195811;5511;68,1
29195813;5500;105,2
29195820;5500;105,5
29195822;5511;30,0
29195823;5500;120,7
29195828;5511;71,5
29195841;5500;223,7
29195845;5500;64,6
29195910;5500;130,2
29195911;5511;49,5
29195848;5500;87,3
29195854;5500;86,6
29195861;5511;18,0
29195863;5500;64,3
29188065;5500;123,8
29188069;5500;124,1
30989430;5500;45,4
30989431;5500;54,7
30989435;5500;52,5
30717650;5500;26,0
30717651;5500;65,6
30717652;5500;33,0
29183939;5511;42,0
29183942;5505;28,0
29183944;5511;40,0
29183945;5511;12,0
29183946;5511;52,0
29183948;5503;10,0
30112232;5511;193,0
30716793;5500;52,8
30716796;5500;63,8
30716797;5500;53,7
30483109;5500;62,4
30483110;5500;36,2
30483111;5500;40,3
30483112;5500;62,3
30483113;5500;40,3
30483115;5500;56,9
29189313;5505;37,5
29189317;5515;4,8
29189319;5508;22,5
29189320;5504;1528,0
29189321;5501;580,0
29189322;5504;858,6
29189325;5504;340,0
29189328;5508;4,0
29189329;5511;21,0
29189334;5511;71,0
29189338;5505;20,0
29189340;5506;32,0
28515369;5512;221,2
28515373;5500;86,2
28515375;5500;68,6
